127.0.0.1 - - [11/Nov/2020:18:24:06 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:17 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:17 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:18 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:18 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:19 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:32 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:32 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 200 1295
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:33 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:33 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:43:37 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:36 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:36 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:36 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:36 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:36 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:37 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:37 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:37 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:37 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:38 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:38 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:38 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:39 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:39 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:39 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:39 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:39 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17136
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:40 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:40 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:40 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25035
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:41 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:41 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:44:42 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:27 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:27 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 200 1339
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:27 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:27 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:27 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:29 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22143
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:29 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:30 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:30 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:30 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:30 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:32 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25035
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:32 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:32 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:50 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:50 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:50 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:50 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:53 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:53 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:53 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:53 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:54 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25035
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:54 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:55 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:45:55 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:00 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:00 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:00 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:57 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:57 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:57 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:57 +0700] "GET /ecommerce/template/pagination/jquery.twbsPagination.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:57 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:58 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:46:58 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:04 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17130
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:04 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:04 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 200 1373
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:05 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:05 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:09 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:20 +0700] "GET /ecommerce/view/admin/product/list-product.jsp HTTP/1.1" 200 25035
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:20 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:48:20 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:49:18 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22143
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:49:18 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:49:18 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:49:18 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:50:36 +0700] "GET /ecommerce/ HTTP/1.1" 200 17384
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:50:36 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:50:36 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:50:36 +0700] "GET /ecommerce/template/admin/images/danhsachsanpham.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:50:36 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 200 219475
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:50:37 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:09 +0700] "GET /ecommerce/ HTTP/1.1" 200 17394
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:09 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:09 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:09 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:09 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:20 +0700] "GET /ecommerce/ HTTP/1.1" 200 17394
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:20 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:20 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:20 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:48 +0700] "GET /ecommerce/ HTTP/1.1" 200 17430
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:48 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:48 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:48 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:48 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:51:48 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:10 +0700] "GET /ecommerce/ HTTP/1.1" 200 17403
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:10 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:10 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:10 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:10 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:20 +0700] "GET /ecommerce/ HTTP/1.1" 200 17403
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:20 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:20 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:21 +0700] "GET /ecommerce/ HTTP/1.1" 200 17403
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:21 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:21 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:24 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css.map HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:39 +0700] "GET /ecommerce/ HTTP/1.1" 200 17398
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:39 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:39 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:52:40 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:10 +0700] "GET /ecommerce/ HTTP/1.1" 200 17398
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:10 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:10 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:10 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:11 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:11 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:26 +0700] "GET /ecommerce/ HTTP/1.1" 200 17398
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:27 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:27 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:27 +0700] "GET /ecommerce/ HTTP/1.1" 200 17398
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:27 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:27 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:33 +0700] "GET /ecommerce/ HTTP/1.1" 200 17393
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:33 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:34 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/ HTTP/1.1" 200 17393
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/toaster/toastr.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/flag-icons/css/flag-icon.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/select2/css/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/ladda.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/nprogress/nprogress.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/jquery/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/toaster/toastr.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/slimscrollbar/jquery.slimscroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/charts/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/spin.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/jquery-mask-input/jquery.mask.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-2.0.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/select2/js/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/jvectormap/jquery-jvectormap-world-mill.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/ladda/ladda.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/plugins/jekyll-search.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/js/sleek.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/js/chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/js/date-range.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/js/map.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:42 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:44 +0700] "GET /ecommerce/ HTTP/1.1" 200 17393
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:44 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:53:44 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:02 +0700] "GET /ecommerce/ HTTP/1.1" 200 17398
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:02 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:03 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:10 +0700] "GET /ecommerce/view/admin/order/list-order.jsp HTTP/1.1" 200 22143
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:10 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:12 +0700] "GET /ecommerce/view/admin/order/order-detail.jsp HTTP/1.1" 200 18815
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:13 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:20 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17398
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:20 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:54:21 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:23 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17403
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:23 +0700] "GET /ecommerce/template/admin/assets/css/sleek.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:23 +0700] "GET /ecommerce/template/admin/assets/css/fashi.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:23 +0700] "GET /ecommerce/template/admin/images/danhsachhoadon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:24 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:24 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:25 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17403
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:25 +0700] "GET /assets/data/search.json HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:25 +0700] "GET /ecommerce/template/admin/assets/img/favicon.png HTTP/1.1" 200 1787
0:0:0:0:0:0:0:1 - - [11/Nov/2020:20:55:26 +0700] "GET /ecommerce/index.jsp HTTP/1.1" 200 17403
